C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550112894954919.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550141849450111.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550141906145095.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550141976793050.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142050679922.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142119566917.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142177978992.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142245579004.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142321166992.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142379172086.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142460679054.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142522973060.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142576828002.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142654774904.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142738559007.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142806246995.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142890692949.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550142945513963.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550143027494907.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550143094031095.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550143141726970.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550143216646909.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550143293363094.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550161632683992.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550161712843894.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550161776779890.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550161860230922.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550161928658008.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162001791954.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162065787076.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162129853963.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162204006910.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162261065959.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162328300952.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162406843900.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162461143016.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162528970003.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162619816064.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162673343896.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162840487957.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162913872003.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550162983124971.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163048459053.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163116581916.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163190836906.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163264520883.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163326215982.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163371540069.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163444493055.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163520483016.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163586597919.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163665584087.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163735804080.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163807284116.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163889307022.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550163963609933.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164028673887.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164110409975.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164183430910.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164255753993.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164312133073.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164369983911.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164437768936.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164514348983.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164576383113.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164637984037.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164708074092.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164780507087.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164842684984.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164914186954.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550164963953018.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165045265913.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165119199037.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165178461074.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165240183115.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165315104007.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165376326084.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165432276964.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165517554998.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165576765060.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165649982929.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165730300903.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165795542001.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165862409114.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550165929750919.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550166005744934.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550166099447011.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550166163067102.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550166232594966.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550166306832075.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550166374696969.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550189577569007.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550189649718999.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550189709436893.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550189788063049.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550189863101959.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550189918811082.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550189986934900.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190050250053.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190113847970.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190204231023.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190265809059.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190332041025.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190397834062.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190459500074.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190525044918.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190585568904.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190668131113.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190740892887.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190797992944.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190868530988.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550190927633047.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191008538961.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191073659896.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191151699066.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191204885959.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191277414083.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191373251914.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191451325893.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191508898973.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191570950031.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191658287048.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191714464902.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191781919002.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191853986024.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191919504880.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550191975056886.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192048558950.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192105175971.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192175335884.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192243259906.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192310592889.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192380956888.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192445852994.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192522772073.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192586097955.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192653883934.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192708849906.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192780354976.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192862253904.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192936736106.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550192989557981.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193064275979.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193138178110.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193222163915.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193280044078.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193344978094.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193415055990.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193498142004.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193560688972.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193624309062.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193713798999.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193790805101.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193861171007.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193936788082.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550193986874103.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194073748111.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194132822036.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194212248086.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194278281927.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194342950105.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194428745031.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194480551004.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194532778024.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194614975929.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194681771039.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194755287885.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194837064981.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194893512010.jpg,red
