C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550112894954919.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550194947886943.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195038665056.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195125485897.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195182796955.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195244431972.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195319823026.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195384507894.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195453735113.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195509481906.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195586652994.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195659192085.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195723891019.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195789562940.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195859424114.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195918154954.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550195989799976.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196042443037.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196134849071.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196201503992.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196251996040.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196334258079.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196412040948.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196485960006.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196555764913.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196649774074.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196719088077.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196795264005.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196855593919.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550196917254924.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550197002001047.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550197063438892.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550197131968021.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550214650921106.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550214725100040.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550214789773941.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550214857932090.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550214934079885.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550214994045019.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215064738035.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215149944067.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215211060047.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215291666030.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215342037916.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215416727066.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215504575967.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215575844049.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215643297910.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215722282886.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215790585994.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215852665901.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215917668104.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550215984126091.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550216050698041.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550216118854999.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550216181807041.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550216250415086.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550216840610980.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550216924958944.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550216987792968.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217061990976.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217119906902.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217174561023.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217256639003.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217324335098.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217390925884.jpg,red
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217460345029.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217519228935.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217596709012.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217661377906.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217735253095.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217812047958.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217873548030.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550217934456110.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218006656885.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218070775985.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218136110067.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218206543922.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218265477895.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218334682941.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218405261039.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218461925983.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218527446031.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218608491897.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218684252023.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218767291069.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218824374914.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218882147073.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550218947851896.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219028037071.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219099678993.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219178425073.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219260617017.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219338989019.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219393552064.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219460128068.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219530627012.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219591164112.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219694740056.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219768579959.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219842833042.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550219916623115.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550238320523023.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550238383765935.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550238446795940.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550238539802074.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550238600130081.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550238684210062.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550238749810934.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550238801039934.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550238886915922.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550238955446958.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239031153917.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239121608972.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239201680898.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239267278909.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239333077907.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239399132966.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239474823951.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239542650938.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239626955032.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239689831018.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239747798919.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239813162088.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239889355897.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550239956640958.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240011420965.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240097222089.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240153460025.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240241775989.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240308759927.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240383950948.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240457202911.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240530373096.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240585891962.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240653460025.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240725564956.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240786806106.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240854779958.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240920388936.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550240984822988.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241053515911.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241118045091.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241200117111.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241267652034.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241334503889.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241401635885.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241468705892.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241534421920.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241597098112.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241684699058.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241751123905.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241814913034.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241890100955.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550241950651884.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242022311925.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242094201087.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242138900995.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242233957052.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242308424949.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242384011983.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242454912900.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242546363115.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242653515100.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242745862960.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242817481994.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242873219013.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550242935131072.jpg,green
C:\Users\kauls\Documents\Self-Driving-Car\Udacity_VM\share\pictures\image_1506550243002712965.jpg,green
